8900000361090	4
8900000361083	2
8900000361076	7
8900000361069	13
8900000361052	1
8900000361007	25
8900000360994	54
8900000360987	52
8900000360970	29
8900000360888	2
8900000360871	2
8900000360864	5
8900000360857	8
8900000360840	11
8900000360833	15
8900000360826	10
8900000360819	7
8900000360802	5
8900000360796	6
8900000360789	8
8900000360772	12
8900000360765	14
8900000360758	10
8900000360741	9
8900000360734	6
8900000360727	6
8900000360710	10
8900000360703	24
8900000360697	22
8900000360680	13
8900000360673	11
8900000360666	7
8900000360659	7
8900000360642	31
8900000360635	10
8900000360574	2
8900000360550	9
8900000360543	19
8900000360444	5
8900000360437	14
8900000360420	26
8900000360413	5
8900000360291	6
8900000360284	3
8900000360222	5
8900000360215	6
8900000360208	7
8900000360147	4
8900000360130	7
8900000360123	1
8900000360024	7
8900000360017	5
8900000359998	3
8900000359981	4
8900000359974	8
8900000359967	1
8900000359950	1
8900000359943	9
8900000359936	10
8900000359929	6
8900000359905	9
8900000359899	13
8900000359882	7
8900000359875	2
8900000359868	14
8900000359851	11
8900000359844	7
8900000359837	6
8900000359820	13
8900000359813	17
8900000359806	9
8900000359752	1
8900000359745	16
8900000359738	28
8900000359721	22
8900000359660	3
8900000359653	9
8900000359622	3
8900000359608	2
8900000359592	10
8900000359394	1
8900000359387	7
8900000359370	11
8900000359363	12
8900000359356	3
8900000359349	5
8900000359332	15
8900000359325	18
8900000359318	5
8900000359301	4
8900000359295	7
8900000359288	12
8900000359271	12
8900000359264	28
8900000359257	27
8900000359240	11
8900000359219	4
8900000359202	8
8900000359196	15
8900000359189	15
8900000359172	30
8900000359165	25
8900000359158	10
8900000359127	2
8900000359110	3
8900000359103	9
8900000359097	15
8900000359080	1
8900000358915	8
8900000358755	9
8900000358748	8
8900000358649	1
8900000358632	1
8900000358618	3
8900000358601	25
8900000358595	47
8900000358588	29
8900000358564	1
8900000358519	3
8900000358472	4
8900000358441	1
8900000358397	2
8900000358304	1
8900000358274	4
8900000358267	6
8900000358243	6
8900000358236	34
8900000358229	48
8900000358212	37
8900000358069	8
8900000358052	10
8900000358045	14
8900000358038	17
8900000358021	10
8900000358014	9
8900000358007	7
8900000357956	4
8900000357949	5
8900000357932	16
8900000357925	16
8900000357918	27
8900000357901	24
8900000357895	9
8900000357703	1
8900000357697	6
8900000357178	5
8900000357161	3
8900000356997	1
8900000356973	2
8900000356829	3
8900000356812	8
8900000356713	3
8900000356706	8
8900000356690	13
8900000356683	18
8900000356676	32
8900000356669	16
8900000356652	9
8900000356645	2
8900000356621	6
8900000356614	8
8900000356607	18
8900000356591	25
8900000356584	42
8900000356577	36
8900000356560	11
8900000356553	4
8900000356539	5
8900000356522	15
8900000356515	23
8900000356508	21
8900000356478	2
8900000356447	2
8900000356430	11
8900000356423	7
8900000356409	9
8900000356393	1
8900000356287	2
8900000356270	6
8900000356263	6
8900000356256	8
8900000356249	6
8900000356232	6
8900000356218	2
8900000356201	3
8900000356195	10
8900000356072	1
8900000356058	2
8900000356041	3
8900000356034	2
8900000355976	1
8900000355891	5
8900000355884	6
8900000355785	3
8900000355778	4
8900000355761	10
8900000355754	17
8900000355747	34
8900000355730	24
8900000355693	3
8900000355686	17
8900000355679	15
8900000355662	8
8900000355655	1
8900000355648	20
8900000355631	24
8900000355624	10
8900000355440	9
8900000355433	7
8900000355419	4
8900000355402	6
8900000355396	10
8900000355389	2
8900000355372	10
8900000355365	8
8900000355280	9
8900000355273	15
8900000355266	13
8900000355228	1
8900000355211	6
8900000355167	6
8900000355150	6
8900000355129	13
8900000355112	12
8900000354931	2
8900000354924	8
8900000354917	21
8900000354900	19
8900000354894	13
8900000354887	4
8900000354870	2
8900000354856	4
8900000354849	5
8900000354832	9
8900000354825	9
8900000354818	2
8900000354801	1
8900000354795	11
8900000354788	11
8900000354771	7
8900000354757	6
8900000354740	16
8900000354733	17
8900000354726	1
8900000354719	2
8900000354702	1
8900000354696	6
8900000354689	1
8900000354672	1
8900000354641	4
8900000354634	13
8900000354627	15
8900000354610	19
8900000354603	3
8900000354597	1
8900000354474	20
8900000354405	1
8900000354399	4
8900000354313	4
8900000354153	2
8900000354115	2
8900000354108	6
8900000354092	18
8900000354085	4
8900000353965	1
8900000353927	2
8900000353798	2
8900000353767	4
8900000353750	10
8900000353675	1
8900000353514	1
8900000353460	1
8900000353330	3
8900000353309	3
8900000353293	3
8900000353194	1
8900000353170	2
8900000353163	5
8900000353118	2
8900000353033	1
8900000353002	1
8900000352982	3
8900000352975	9
8900000352968	22
8900000352951	38
8900000352944	15
8900000352531	3
8900000352517	4
8900000352500	5
8900000352494	22
8900000352487	24
8900000352470	25
8900000352180	1
8900000352159	1
8900000352081	7
8900000352074	8
8900000352067	9
8900000352050	12
8900000352043	8
8900000352036	9
8900000352029	6
8900000351862	4
8900000351848	15
8900000351824	1
8900000351817	12
8900000351800	6
8900000351695	4
8900000351688	2
8900000351657	8
8900000351640	8
8900000351633	4
8900000351572	23
8900000351565	31
