8900000351008	13
8900000349944	4
8900000349937	3
8900000342600	1
8900000335985	10
8900000335978	20
8900000335961	7
8900000325986	1
8900000220625	2
8900000220618	3
8900000220588	1
8900000036769	7
8900000036752	1
8900000009084	1
8900000006250	1
8900000334759	1
8900000215119	1
8900000189342	1
8900000377978	1
8900000378241	1
8900000387281	12
8900000387564	2
8900000387588	7
8900000387809	1
8900000387830	5
8900000393640	2
8900000393657	2
8900000393688	5
8900000393695	1
8900000398805	1
8900000393725	2
8900000393763	1
8900000393862	4
8900000393879	2
8900000393909	15
8900000393916	26
8900000390694	3
8900000390700	2
8900000396306	1
8900000396320	22
8900000396368	14
8900000395897	6
8900000395903	3
8900000396948	1
8900000397150	2
8900000397167	3
8900000401772	1
8900000403998	16
8900000404001	4
8900000404421	1
8900000405886	1
8900000404629	2
8900000404636	2
8900000406548	4
8900000404735	1
8900000410187	9
8900000410194	6
8900000410200	8
8900000409785	4
8900000406838	1
8900000220571	2
8900000409808	2
8900000409839	1
8900000417254	1
8900000417292	1
8900000417339	1
8900000417087	1
8900000417476	6
8900000417452	1
8900000417599	1
8900000418213	9
8900000420377	1
8900000420384	5
8900000417506	1
8900000417513	2
8900000417520	2
8900000420513	1
8900000420551	3
8900000420544	4
8900000420537	5
8900000420612	3
8900000420599	1
8900000420636	4
8900000420582	1
8900000420629	3
8900000417469	1
8900000420070	1
8900000420087	1
8900000420094	3
8900000423521	1
8900000423675	1
8900000423682	1
8900000425075	1
8900000385188	1
8900000432011	1
8900000426386	1
8900000420469	1
8900000420476	1
8900000434893	19
8900000434909	11
8900000434916	6
8900000435241	1
8900000435265	1
8900000436705	1
8900000438280	3
8900000438297	3
8900000441204	9
8900000441211	3
8900000443512	1
8900000443529	2
8900000443970	2
8900000443727	1
8900000443734	1
8900000443857	2
8900000443864	2
8900000443871	2
8900000445868	1
8900000446629	14
8900000447602	2
8900000447497	4
8900000447503	1
8900000447770	1
8900000447534	7
8900000447640	1
8900000447657	1
8900000448524	1
8900000453993	14
8900000454006	16
8900000454020	7
8900000454037	3
8900000454044	1
8900000442201	1
8900000458134	1
8900000445424	1
8900000464104	1
8900000466214	1
8900000466528	3
8900000466023	1
8900000470815	1
8900000468164	11
8900000470167	1
8900000473496	2
8900000475414	1
8900000475964	19
8900000475179	1
8900000475186	22
8900000475926	1
8900000476282	1
8900000478200	1
8900000477562	1
8900000478101	1
8900000477357	1
8900000477142	15
8900000477135	25
8900000477128	13
8900000485840	1
8900000487998	1
8900000488643	2
8900000488568	1
8900000488513	1
8900000488520	12
8900000488537	6
8900000488544	1
8900000488186	1
8900000480760	2
8900000480777	3
8900000480784	1
8900000481088	3
8900000489978	2
8900000489985	1
8900000490875	1
8900000491308	2
8900000502080	1
8900000502097	10
8900000502578	8
8900000505357	5
8900000505364	20
8900000505371	4
8900000505913	1
8900000506194	1
8900000506217	9
8900000506248	13
8900000506255	7
8900000505722	7
8900000505739	1
8900000506552	6
8900000506569	20
8900000506576	2
8900000509119	8
8900000509089	23
8900000509096	5
8900000506392	10
8900000506408	14
8900000509225	2
8900000507931	1
8900000507948	1
8900000509669	1
8900000509706	1
8900000507849	9
8900000507863	8
8900000507870	16
8900000509270	1
8900000509300	1
8900000507818	2
8900000507771	1
8900000507375	6
8900000507603	3
8900000507610	7
8900000507627	1
8900000510948	1
8900000512157	5
8900000512164	5
8900000512171	4
8900000512836	2
8900000514304	2
8900000516919	33
8900000516926	33
8900000516933	5
8900000516957	8
8900000516964	17
8900000516971	6
8900000518791	3
8900000518814	16
8900000510856	1
8900000570102	19
8900000570119	9
8900000570126	10
8900000570157	16
8900000570164	4
8900000571970	1
8900000571994	4
8900000570737	17
8900000570744	35
8900000570751	19
8900000570768	1
8900000570652	2
8900000570669	20
8900000570676	15
8900000572441	1
8900000572458	11
8900000572465	12
8900000572502	2
8900000572809	1
8900000572526	2
8900000572540	4
8900000574421	4
8900000581740	5
8900000581757	17
8900000585076	1
8900000582181	10
8900000586103	1
8900000586127	3
8900000586158	2
8900000586165	8
8900000586011	1
8900000586448	10
8900000586455	2
8900000586677	1
8900000586707	1
8900000587254	1
8900000593033	4
8900000593040	16
8900000592678	2
8900000590087	9
8900000590094	9
8900000594054	3
8900000594078	4
8900000595150	15
8900000595167	3
8900000595174	7
8900000592555	5
8900000594412	11
8900000594429	31
8900000594436	25
8900000594443	5
8900000601158	1
8900000601318	1
8900000600380	3
8900000270156	1
8900000607686	14
8900000607778	4
8900000607938	2
8900000606238	1
8900000606245	13
8900000606252	1
8900000611171	19
8900000611188	6
8900000611546	4
8900000615636	1
8900000617685	1
8900000617692	1
8900000619429	36
8900000619382	8
8900000619405	4
8900000619412	1
8900000617654	1
8900000622474	1
8900000623686	3
8900000624430	1
8900000624393	1
8900000625086	1
8900000625093	1
8900000625451	28
8900000625468	12
8900000625741	1
8900000625833	1
8900000625857	1
8900000625789	1
8900000625826	1
8900000625932	7
8900000625949	7
8900000625956	7
8900000626595	11
8900000626618	11
8900000626625	35
8900000626632	11
8900000627387	18
8900000627394	13
8900000627943	1
8900000606863	2
8900000630943	9
8900000630950	3
8900000630974	6
8900000630981	11
8900000631919	9
8900000631933	9
8900000631964	4
8900000631971	2
8900000631636	1
8900000631650	10
8900000631667	1
8900000631681	4
8900000631698	4
8900000633135	10
8900000635672	816
8900000635665	956
8900000635689	297
8900000635702	329
8900000635696	199
8900000635719	141
8900000635498	2
8900000635818	4
8900000636563	1
8900000636570	4
8900000636587	3
8900000636761	6
8900000636600	18
8900000636617	5
8900000636624	5
8900000280414	1
8900000637560	2
8900000637577	3
8900000636846	3
8900000636853	13
8900000636860	9
8900000638321	1
8900000638253	1
8900000638369	18
8900000638376	10
8900000638383	9
8900000639632	3
8900000639656	6
8900000641413	3
8900000641246	1
8900000641314	2
8900000641321	4
8900000641338	13
8900000641437	3
8900000641444	3
8900000641215	2
8900000641222	4
8900000641475	2
8900000643530	2
8900000643547	36
8900000643554	12
8900000644551	13
8900000644568	7
8900000644575	5
8900000644803	3
8900000484430	1
8900000648115	4
8900000647514	2
8900000647545	2
8900000647880	1
8900000648283	1
8900000649150	2
8900000649068	8
8900000649082	1
8900000650538	1
8900000650583	3
8900000650590	3
8900000652556	27
8900000652518	24
8900000652525	19
8900000652532	9
8900000652358	1
8900000653676	3
8900000653683	6
8900000653720	1
8900000653331	2
8900000653348	2
8900000653515	1
8900000653522	5
8900000653539	1
8900000653560	5
8900000653645	1
8900000654321	6
8900000654338	4
8900000654192	11
8900000654208	12
8900000654215	9
8900000654222	4
8900000653775	1
8900000654796	11
8900000654802	15
8900000654819	12
8900000656516	2
8900000656554	1
8900000656431	8
8900000656448	2
8900000656486	1
8900000656349	3
8900000656356	2
8900000657605	1
8900000657629	1
8900000657797	7
8900000657803	15
8900000657810	5
8900000658176	2
8900000657841	23
8900000657858	13
8900000658367	9
8900000658398	4
8900000658404	20
8900000658411	11
8900000659241	10
8900000659258	8
8900000658695	1
8900000658701	1
8900000658718	1
8900000659463	1
8900000662487	7
8900000661770	1
8900000661800	1
