10070004664,695
10070004663,695
10070004327,595
10070004703,995
10070004655,595
10070003274,595
10070004655,595
10070004663,695
10070004663,695
10070003182,750
10070003274,595
10070004655,595
10070005970,695
10070004663,695
10070004656,595
10070004679,795
10070004679,795
10070004663,695
10070004679,795
10070004655,595
10070003274,595
10070006831,650
10070004679,795
10070004679,795
10070004663,695
10070004679,795
10070004671,695
10070004655,595
10070008134,795
10070009716,995
10070009352,995
10070005404,795
10070008286,895
10070005876,795
10070004662,695
10070008150,695
10070008050,595
10070006871,795
10070005404,795
10070009121,995
10070009708,995
10070003277,595
10070009710,995
10070010167,795
10070004690,850
10070008918,795
10070008467,795
10070009576,795
10070004664,695
10070004968,695
10070004360,895
10070008294,895
10070009708,995
10070009252,995
10070008863,695
10070005902,795
10070004680,795
10070004664,695
10070004944,795
10070004656,595
10070004680,795
10070004679,795
10070008759,695
10070003387,750
10070004680,795
10070005902,795
10070004664,695
10070004328,595
10070004328,595
10070004328,595
10070004328,595
10070007634,795
10070007634,795
10070004663,695
10070004656,595
10070004672,695
10070004680,795
10070006525,850
10070008198,895
10070005404,795
10070004128,995
10070006884,650
10070004680,795
10070004660,695
10070007841,795
10070004664,695
10070006850,650
10070004664,695
10070004664,695
10070004672,695
10070004672,695
10070004680,795
10070005898,795
10070004664,695
10070004680,795
10070004680,795
10070008642,995
10070004664,695
10070004328,595
10070004680,795
10070006884,650
10070004664,695
10070004664,695
10070004680,795
10070004664,695
10070008527,795
10070006884,650
10070004664,695
10070008767,695
10070004664,695
10070005972,695
10070004664,695
10070004664,695
10070003635,695
10070005726,650
10070004664,695
10070006832,650
10070004656,595
10070003635,695
10070004664,695
10070003340,750
10070005902,795
10070004656,595
10070003031,695
10070003515,895
10070004656,595
10070005400,795
10070003031,695
10070008270,895
10070004680,795
10070004680,795
10070004680,795
10070004664,695
10070005096,795
10070008775,595
10070004680,795
10070004680,795
10070008142,795
10070009576,795
10070007634,795
10070007634,795
10070008642,995
10070008527,795
10070004680,795
10070008527,795
10070004680,795
10070003635,695
10070003243,750
10070004655,595
10070008040,595
10070006390,650,,
10070003635,695,,
10070004656,595,,
10070005902,795,,
10070004680,795,,
10070004664,695,,
10070003244,750,,
10070003339,750,,
10070008142,795,,
10070008142,795,,
10070004656,595,,
10070008035,595,,
10070008142,795,,
10070008375,695,b,2
10070007927,695,,
10070009920,895,,
10070009624,795
10070010165,795
10070003371,750
10070005092,795
10070004676,795
10070010462,795
10070004020,995
10300000120,795
10070004144,795
10070003031,695
10070009936,895
10070009632,795
10070008082,795
10070008270,895
10070009121,995
10070008101,995
10070005452,995
10070010137,795
10070006470,795
10070010886,895
10070005902,795
10070003419,595
10070005404,795
10070004672,695
10070008262,895
10070005452,995
10070004128,995
10070009149,995
10070010096,850
10070008602,995
10070009360,995
10070009360,995
10070007658,995
10070009316,995
10070007420,750
10070005404,795
10070012130,995
10070012130,995
10070012130,995
10070012130,995
10070012130,995
10070004680,795
10070012122,995
10070012121,995
10070012121,995
10070012121,995
10070012121,995
10070012121,995
10070012121,995
10070012121,995
10070012121,995
10070012121,995
10070004680,795
10070004680,795
10300000188,995
10070004664,695
10070004680,795
10070004680,795
10070004680,795
10070004680,795
10070004664,695
10070004664,695
10070004664,695
10070004680,795
10070004680,795
10070004680,795
10070004680,795
10070004680,795
10070004680,795
10070004680,795
10070004664,695
10070004006,995
10070007658,995
10070005955,995
10070007658,995
10070003031,695
10070007618,695
10070008767,695
10070010329,795
10070004792,895
10300000228,795
10070007083,650
10070003635,695
10070004120,995
10300000188,995
10300000188,995
10070008032,995
10070008687,795
10070010886,895
10070004120,995
10070004120,995
10070004120,995
10070004120,995
10070004120,995
10070009146,995
10070009146,995
10070009146,995
10070009146,995
10070009146,995
10070009146,995
10070009148,995
10070009148,995
10070009151,995
10070009151,995
10070009151,995
10070009148,995
10070009151,995
10070009151,995
10070009148,995
10070009148,995
10070009151,995
10070009151,995
10070009151,995
10070009151,995
10070009151,995
10070009151,995
10070009151,995
10070005903,795
10070009937,895
10070003794,695
10070009925,895
10070005956,995
10300000189,995
10300000189,995
10070004665,695
10070004681,795
10300000189,995
10300000189,995
10070004681,795
10300000189,995
10070004681,795
10070009150,995
10070004681,795
10070004681,795
10070004681,795
10070009150,995
10070004665,695
10070004681,795
10070004681,795
10070004680,795
10070005903,795
10070004473,795
10070005903,795
10070008408,695
10070005903,795
10070004681,795
10300000189,995
10300000189,995
10070006141,695
10070005996,595
10070005996,595
10070005996,595
10070004681,795
10070004681,795
10070004681,795
10070004681,795
10070006141,695
10070004681,795
10070004681,795
10070004665,695
10070004661,695
10070003636,695
10070005185,650
10070003636,695
10070003056,595
10070003056,595
10070007084,650
10070003056,595
10070003636,695
10070007085,650
10070003380,750
10070004681,795
10070004657,595
10070004657,595
10070008295,895
10070004201,795
10070003371,750
10070004665,695
10070004657,595
10070004657,595
10070004329,595
10070005996,595
10070004145,795
10070004665,695
10070004657,595
10070003372,750
10070003556,750
10070003277,595
10070005972,695
10070004666,695
10070004665,695
10070005972,695
10070005405,795
10070003556,750
10070004657,595
10070005405,795
10070005972,695
10070005972,695
10070003556,750
10070005972,695
10070004657,595
10070004665,695
10070004857,695
10070004329,595
10070004657,595
10070003388,750
10070005903,795
10070005903,795
10070003388,750
10070003794,695
10070004345,750
10070003324,750
10070004665,695
10070004665,695
10070003636,695
10070004681,795
10070003588,895
10070004657,595
10070004201,795
10070003636,695
10070003636,695
10070003636,695
10070003636,695
10070004681,795
10070004329,595
10070004665,695
10070003516,895
10070004681,795
10070004657,595
10070004137,795
10070005861,895
10070004857,695
10070005898,795
10070008041,595
10070004857,695
10070004657,595
10070003636,695
10070004075,695
10070004663,695
10070004473,795
10070003516,895,,
10070007084,650,,
10070008049,595,,
10070004657,595,,
10070005903,795,,
10070003636,695,,
10070008416,795,b,3
10070008295,895,,
10070010338,795,,
10070007007,795,,
10070004681,795,,
10070004681,795,,
10070007241,795,,
10070008007,695,,
10070009921,895,,
10070009921,895,,
10070010731,695
10070003636,695
10070006036,595
10070004075,695
10070008800,695
10070006133,695
10070006116,795
10070008167,895
10070004681,795
10070008091,795
10070009122,995
10070008720,695
10070004075,695
10070002722,795
10070003652,795
10070008424,795
10070009361,995
10070008295,895
10070006133,695
10070004681,795
10070003276,595
10070004665,695
10070004169,795
10070003120,795
10070004665,695
10070006885,650
10070003252,595
10070004661,695
10070003252,595
10070004681,795
10070006885,650
10070004681,795
10070004201,795
10070004665,695
10070007364,650
10070004681,795
10070004473,795
10070004681,795
10070004673,695
10070003276,595
10070005972,695
10070004657,595
10070003276,595
10070004665,695
10070004665,695
10070004665,695
10070003372,750
10070003120,795
10070006885,650
10070003252,595
10070004681,795
10070004681,795
10070004845,1095
10070008041,595
10070003120,795
10070003120,795
10070004665,695
10070004665,695
10070004473,795
10070003340,750
10070003308,795
10070004665,695
10070004329,595
10070005485,650
10070003324,750
10070004665,695
10070004681,795
10070004681,795
10070004657,595
10070004681,795
10070004665,695
10070005903,795
10070004657,595
10070004681,795
10070004673,695
10070005485,650
10070003372,750
10070003372,750
10070003252,595
10070003252,595
10070003252,595
10070003372,750
10070003348,750
10070003372,750
10070003276,595
10070003340,750
10070004665,695
10070005780,650
10070005485,650
10070005903,795
10070004681,795
10070004657,595
10070004329,595
10070005996,595
10070005780,650
10070005485,650
10070003372,750
10070003276,595
10070007364,650
10070005405,795
10070005405,795
10070003348,750
10070003372,750
10070009413,695
10070003372,750
10070003372,750
10070007084,650
10070003372,750
10070005727,650
10070005405,795
10070005405,795
10070003348,750
10070006036,595
10070003372,750
10070004665,695
10070005405,795
10070005485,650
10070007364,650
10070005405,795
10070007050,650
10070004665,695
10070003056,595
10070004681,795
10070004361,895
10070003636,695
10070005405,795
10070003032,695
10070007313,650
10070003032,695
10070006116,795
10070007364,650
10070003168,750
10070005485,650
10070005903,795
10070005780,650
10070004665,695
10070009677,795
10080004248,995
10070003032,695
10070004075,695
10070004201,795
10070004681,795
10070004681,795
10070005903,795
10070004857,695
10070005405,795
10070004681,795
10070006471,795
10070009317,995
10070005727,650
10070010330,795
10070008295,895
10070004681,795
10070005972,695
10070004473,795
10070004673,695
10070003152,750
10070005397,795
10070008271,895
10070009197,995
10070008279,895
10070005405,795
10070008760,695
10070005980,695
10070007619,695
10070010951,795
10070008107,995
10070009197,995
10070005903,795
10070007241,795
10070008083,795
10070007680,795
10070005903,795
10070009361,995
10070008744,795
10070005405,795
10070006797,695
10070005405,795
10070004561,895
10070005405,795
10070006243,795
10070004369,695
10070006439,795
10070010314,695
10070002722,795
10070004665,695
10070010959,795
10070008295,895
10070004809,695
10070009253,995
10070004185,795
10070009905,995
10070006189,695
10070004657,595
10070007833,995
10070005972,695
10070005780,650
10070009549,795
10070009709,995
10070005796,650
10070004705,995
10070009150,995
10070004809,695
10070009361,995
10070012131,995
10070012131,995
10070012131,995
10070007707,995
10070009150,995
10070009150,995
10070007659,995
10070009150,995
10070009150,995
10070007659,995
10070009361,995
10070012131,995
10070012131,995
10070012131,995
10070012131,995
10070012131,995
10070012131,995
10070012131,995
10070012132,995
10070009150,995
10070009150,995
10070004849,1095
10070004701,995
10070009150,995
10070012131,995
10070012131,995
10070012129,995
10070012131,995
10070012131,995
10070012131,995
10070012131,995
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070009021,795
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070012122,995
10070008864,695
10070009181,995
10070009150,995
10070009181,995
10070009181,995
10070009181,995
10070009062,995
10070009150,995
10070009181,995
10070002708,795
10070002722,795
10070003652,795
10070009062,995
10070009062,995
10070009062,995
10070009062,995
10070009062,995
10070007145,795
10070008611,595
10070008595,650
10070008688,795
10070003795,695
10070004076,695
10070009430,795
10070003653,795
10070009968,595
10070010323,795
10070002709,795
10080004034,795
10070006526,850
10070005903,795
10070004681,795
10070007659,995
10070003636,695
10070004681,795
10070005097,795
10070004681,795
10070005405,795,,
10070009122,995,,
10300000165,995,,
10070004121,995,,
10070004121,995,,
10070004121,995,,
10070004121,995,,
10070004121,995,,
10070004121,995,,
10070004121,995,,
10070004121,995,,
10070004121,995,,
10070004121,995,,
10070004818,695,b,4
10070008918,795,,
10070009071,795,,
10070010339,795
10070005486,650
10070004682,795
10070004658,595
10070004674,695
10070010960,795
10070012123,995
10070006327,995
10070012123,995
10070012123,995
10070012123,995
10070006268,795
10070007251,795
10070004658,595
10070004682,795
10070008168,895
10070005904,795
10070006515,850
10070008889,795
10080003328,795
10070004882,795
10070012123,995
10070012132,995
10070012132,995
10070003057,595
10070004674,695
10070003637,695
10070007397,795
10070004674,695
10070004682,795
10070008425,795
10070004682,795
10070004682,795
10070004682,795
10070004682,795
10070004666,695
10070004666,695
10070004682,795
10070008425,795
10070004682,795
10070004674,695
10070007397,795
10070003637,695
10070004674,695
10070003517,895
10070008817,995
10070009123,995
10070007660,995
10070009678,795
10070004682,795
10070007660,995
10070005406,795
10070004682,795
10070006875,795
10070007206,695
10070004682,795
10070003725,795
10070004666,695
10070004474,795
10070004682,795
10070004682,795
10070004682,795
10070004658,595
10070004666,695
10070004682,795
10070004666,695
10070004666,695
10070004666,695
10070005904,795
10070004330,595
10070004330,595
10070004666,695
10070007774,695
10070004666,695
10070004666,695
10070004682,795
10070004682,795
10070004666,695
10070004682,795
10070003253,595
10070004666,695
10070004330,595
10070004658,595
10070004682,795
10070004330,595
10070004658,595
10070004666,695
10070004666,695
10070004682,795
10070004666,695
10070004666,695
10070004682,795
10070004682,795
10070003637,695
10070004682,795
10070007085,650
10070003637,695
10070004658,595
10070004666,695
10070004682,795
10070004682,795
10070005904,795
10070004658,595
10070003341,750
10070004666,695
10070004666,695
10070004682,795
10070004330,595
10070004330,595
10070005981,695
10300000190,995
10070005186,650
10070004666,695
10070004462,795
10070004666,695
10070008918,795
10070004666,695
10070004706,995
10070003033,695
10070004682,795
10070003637,695
10070004658,595
10070003277,595
10070004666,695
10070004682,795
10070010331,795
10070005862,895
10070005904,795
10070007921,695
10070003517,895
10070003253,595
10070004658,595
10070004674,695
10070004218,750
10070004682,795
10070004666,695
10070004666,695
10070004682,795
10070003637,695
10070002725,795
10070003637,695
10070005162,795
10070008918,795
10070002725,795
10070008084,795
10070005904,795
10070003637,695
10070003373,750
10070004666,695
10070003517,895
10070004330,595
10070004682,795
10070004682,795
10070004658,595
10070004682,795
10070004666,695
10070004666,695
10070004666,695
10070004658,595
10070004666,695
10070005781,650
10070003637,695
10070004682,795
10070005904,795
10070004682,795
10070004666,695
10070008016,895
10070004682,795
10070008316,895
10070004682,795
10070009262,795
10070004666,695
10070004666,695
10070004858,695
10070005973,695
10070004170,795
10070006816,995
10070007976,995
10070010796,795
10070006527,850
10070003121,795
10070004170,795
10070004682,795
10070007699,995
10070003373,750
10070004674,695
10070004682,795
10070006595,995
10070009362,995
10070003277,595
10070004474,795
10070004658,595
10070008425,795
10070008284,895
10300000260,995
10070010948,795
10070006041,695
10070005014,750
10070004854,695
10070004158,750
10070007124,795
10070010351,795
10070008080,795
10070010054,795
10070005900,795
10070008004,695
10070008998,795
10070004654,595
10070004654,595
10070004678,795
10070004662,695
10070004686,850
10070004686,850
10070005006,750
10070009714,995
10070004670,695
10070008998,795
10300000122,795
10070009674,795
10070008365,895
10070008244,895
10070009119,995
10070010496,795
10070010163,795
10300000260,995
10070010319,795
10070010311,695
10070004678,795
10070007506,895
10070010189,795
10070002759,795
10070007067,695
10070008248,895
10070008199,895
10070007783,650
10070009087,995
10070008296,895
10070004682,795
10070004666,695
10070004122,995
10070004122,995
10070005781,650
10070004122,995
10070008296,895
10070004674,695
10070007224,795
10300000166,995
10070004682,795
10070004658,595
10070009151,995
10070004666,695
10070008817,995
10070004682,795
10070008644,995
10070004658,595
10070004682,795
10070005406,795
10070009151,995
10070010046,850
10070008934,795
10070009278,995
10070003057,595
10070005904,795
10070007660,995
10070007834,995
10070004666,695
10070004666,695
10070004666,695
10080003324,795
10070004682,795
10070004682,795
10070004666,695
10070004666,695
10070004666,695
10070004682,795
10070009678,795
10070010347,795
10070003237,750
10070004666,695
10070004682,795
10070004682,795
10070010832,795
10070004666,695
10070004682,795
10070003373,750
10070004666,695
10070004706,995
10070010347,795
10070009678,795
10070004682,795
10070004666,695
10070004666,695
10070004682,795
10070004666,695
10070004682,795
10070008817,995
10070004858,695
10070004682,795
10070004682,795
10070004682,795
10070004666,695
10070004682,795
10070004666,695
10070004666,695
10070004666,695
10070004666,695
10070003229,750
10070008042,595
10070004138,795
10070004330,595
10070004682,795
10070008695,795
10070004682,795
10080003324,795
10070004666,695
10070004666,695
10070004666,695
10070004666,695
10070004682,795
10070004658,595
10070004666,695
10070004658,595
10070004682,795
10070004682,795
10070004666,695
10070004666,695
10070004658,595
10070004682,795
10070004666,695
10070004666,695
10070004682,795
10070004666,695
10070004474,795
10070003373,750
10070003341,750
10070004674,695
10070004658,595
10070004474,795
10070004666,695
10070003637,695
10070004666,695
10070003177,750
10070004666,695
10070004658,595
10070003277,595
10070004658,595
10070004666,695
10070004658,595
10070004666,695
10070003229,750
10070004682,795
10070003177,750
10070004682,795
10070004682,795
10070004666,695
10070004682,795
10070004658,595
10070003373,750
10070004658,595
10070004666,695
10070003277,595
10070003373,750
10070003373,750
10070003277,595
10070004666,695
10070004666,695
10070005904,795
10070005904,795
10070004658,595,,
10070003277,595,,
10070004658,595,,
10070004682,795,,
10070004666,695,,
10070004666,695,,
10070008177,895,b,5
10070008557,695,,
10070005091,795,,
10070003582,895,,
10070010677,795,,
10070008682,795,,
10070009603,795,,
10080003621,895,,
10070008410,795,,
10070008145,695,,
10070008265,895
10070004651,595
10070009603,795
10070002756,795
10070008378,795
10070008077,795
10070008101,995
10070003510,895
10070005303,795
10070008573,795
10070009939,995
10070008001,695
10070009931,895
10070007139,795
10070007719,795
10070008362,895
10070010324,795
10070010461,795
10070010224,795
10070007094,995
10070010348,795
10070008035,595
10070008637,995
10070009603,795
10070004069,695
10070008289,895
10300000119,795
10070008069,795
10070008281,895
10070008418,795
10070006520,850
10070007139,795
10070009931,895
10070009603,795
10070004655,595
10070009019,795
10070009551,795
10070009603,795
10070003286,895
10070008698,695
10070004069,695
10070007969,995
10070008085,795
10070010352,795
10070005407,995
10070003106,895
10070010677,795
10070010825,795
10070007613,695
10070010677,795
10070010677,795
10070009551,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004659,695
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004659,695
10070004659,695
10070010212,795
10300000183,995
10070004675,795
10070004675,795
10070004659,695
10070004675,795
10070004659,695
10070004675,795
10070006127,695
10070004675,795
10070010236,795
10070008137,795
10070009056,995
10070008637,995
10070004675,795
10070004675,795
10070006827,650
10070007719,795
10070009124,995
10070008874,995
10070007653,995
10070007653,995
10070007579,795
10070004387,795
10070008553,695
10070009056,995
10070008738,795
10070010825,795
10070009081,995
10070008145,695
10300000183,995
10070004666,695
10070004675,795
10070004115,995
10070010212,795
10070009144,995
10070004682,795
10070005091,795
10070003026,695
10070007613,695
10070004675,795
10070004651,595
10070004675,795
10070004659,695
10070008145,695
10070004675,795
10070007078,650
10070004659,695
10070007613,695
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070008378,795
10070008402,695
10070008674,695
10070004675,795
10070008101,995
10070004675,795
10070003026,695
10070004675,795
10070004463,795
10070004675,795
10070006280,795
10070004467,795
10070004675,795
10070008241,895
10070007415,750
10070004675,795
10070003366,750
10070004659,695
10070009603,795
10070008281,895
10070010857,695
10070004795,795
10070008354,795
10070008201,895
10070004883,695
10070004675,795
10070007836,795
10070008129,795
10070009603,795
10070005897,795
10070006763,795
10070010132,795
10070004675,795
10070008085,795
10070008257,895
10070004347,895
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004675,795
10070004659,695
10070003366,750
10070005897,795
10070004651,595
10070009144,995
10070004069,695
10070004347,895
10070007613,695
10070003026,695
10070008597,995
10070006763,795
10070008281,895
10070007954,995
10070010741,795
10070004787,895
10070009080,995
10070007653,995
10070007653,995
10070007827,995
10070007653,995
10070009915,895
10070010606,795
10070010332,795
10070006508,850
10070008281,895
10070003050,595
10070008043,595
10070008522,795
10070004699,995
10070007827,995
10070009080,995
10070009615,795
10070009615,795
10070008561,695
10070008850,995
10070008362,895
10070008506,795
10070008346,995
10070008201,895
10070009931,895
10070003366,750
10070007653,995
10070007701,995
10070008043,595
10070005871,795
10070006220,850
10070008514,795
10070008101,995
10070009303,995
10070010236,795
10070008101,995
10070009551,795
10070009116,995
10070009552,795
10070003367,750
10070004676,795
10070008290,895
10070009704,995
10070008002,695
10070004676,795
10300000184,995
10300000184,995
10070006418,795
10070004676,795
10070009616,795
10300000120,795
10070009620,795
10070006749,795
10300000052,895
10070005400,795
10070004676,795
10070004676,795
10070007828,995
10070004676,795
10070004676,795
10070004676,795
10070004676,795
10070004676,795
10070004676,795
10070008290,895
10070006213,795
10070008267,895
10300000184,995
10070004676,795
10070004676,795
10070009145,995
10070004676,795
10070010325,795
10070008086,795
10070006759,795
10070004660,695
10070009304,995
10070009576,795
10070008102,995
10070005400,795
10070004676,795
10070009145,995
10070008638,995
10300000120,795
10070010726,695
10070004164,795
10300000184,995
10070004676,795
10070009236,795
10070005004,750
10070004676,795
10070004676,795
10070004070,695
10070004660,695
10070004676,795
10070005400,795
10070009145,995
10070004677,795
10070004676,795
10070009057,995
10070004676,795
10070007970,995
10290000002,995
10300000192,995
10300000192,995
10300000192,995
10300000192,995
10300000192,995
10070004700,995
10070007970,995
10070009408,695
10070008683,795
10070008755,695
10080004298,895
10070008984,795
10070010092,850
10070010133,795
10070007837,795
10070008086,795
10070008562,695
10070008562,695
10070009146,995
10070004677,795
10070004677,795
10300000185,995
10070004677,795
10070004677,795
10070004677,795
10070004677,795
10070004677,795
10070004677,795
10300000185,995
10070004117,995
10070008912,795
10070008178,895
10070008562,695
10070010060,795
10070009093,795
10070007947,795
10070009620,795
10070008202,895
10070009948,895
10070008411,795
10070009916,895
10070008290,895
10070007837,795
10070008419,795
10070004070,695
10070007855,795
10070008086,795
10070008310,895
10070005304,795
10070007810,995
10070009268,795
10070008290,895
10300000208,795
10070009117,995
10070009704,995,,
10070004164,795,,
10070008558,695,,
10070008363,895,,
10070007837,795,,
10070009236,795,,
10070010890,795,,
10070003027,695,,
10070005400,795,,
10070009004,795,,
10070009256,795,,
10070009900,995,b,6
10070007654,995,,
10070009125,995,,
10070008102,995,,
10070008290,895,,
10070009117,995
10070008812,995
10070009237,795
10070008045,595
10070008045,595
10070007655,995
10070009126,995
10070008796,695
10070006330,995
10070005358,1095
10070008496,995
10300000185,995
10070004677,795
10070004677,795
10070004677,795
10070004677,795
10070004677,795
10070004677,795
10070004677,795
10290000003,995
10070008516,795
10070004181,795
10070004677,795
10070004677,795
10070007655,995
10070004677,795
10070004677,795
10070004677,795
10300000185,995
10070008103,995
10070004989,695
10070003116,795
10070004813,695
10070009925,895
10070008544,795
10070008538,795
10070009605,795
10070009605,795
10070009168,995
10070006881,650
10070009168,995
10070006887,795
10070009168,995
10070006844,650
10080003418,895
10070007243,795
10070006867,795
10070007441,795
10070007527,795
10070007342,795
10070004677,795
10070004677,795
10070007346,795
10070007445,795
10070005093,795
10070007700,995
10070007700,995
10070007700,995
10070007700,995
10070007700,995
10070007445,795
10070005401,795
10070005401,795
10070005401,795
10070007539,895
10070004325,595
10070004653,595
10070003232,750
10070003028,695
10070002712,695
10070003344,750
10070004325,595
10070003344,750
10070003368,750
10070004677,795
10070003368,750
10070003028,695
10070003368,750
10070004333,750
10070003632,695
10070003368,750
10070003344,750
10070003224,750
10070003224,750
10070003368,750
10070003368,750
10070004325,595
10070004677,795
10070003221,895
10070003368,750
10070010624,695
10070003368,750
10070003344,750
10070004661,695
10070003224,750
10070003028,695
10070004661,695
10070004373,795
10070004677,795
10070004669,695
10070004677,795
10070004653,595
10070004653,595
10070004677,795
10070005093,795
10070008876,995
10070003224,750
10070009553,795
10070008295,895
10070004181,795
10070003028,695
10070004661,695
10070005093,795
10070004661,695
10070004677,795
10070004669,695
10070004669,695
10070004677,795
10070007615,695
10070004325,595
10070005401,795
10070007251,795
10070004662,695
10070004325,595
10070008463,795
10070003224,750
10070004677,795
10070004661,695
10070005899,795
10070005968,695
10070008139,795
10070008139,795
10070003224,750
10070003224,750
10070004661,695
10070009605,795
10070005401,795
10070006958,650
10070005777,650
10070006041,695
10070008749,995
10070010335,795
10070009934,895
10070009258,795
10070005086,1095
10070006958,650
10070009006,795
10300000186,995
10070004678,795
10070008986,795
10070006958,650
10070003369,750
10070004678,795
10070004662,695
10070004678,795
10070004678,795
10070004678,795
10070004678,795
10070004678,795
10070006871,795
10070008038,595
10070004654,595
10070004702,995
10070009147,995
10070005900,795
10070004702,995
10070004702,995
10070004706,995
10070009147,995
10070009147,995
10070004662,695
10070004678,795
10070004678,795
10070004678,795
10070004662,695
10070003368,750
10070003344,750
10070003164,750
10070003344,750
10070004653,595
10070004661,695
10070004653,595
10070004677,795
10070004653,595
10070004653,595
10070003224,750
10070003224,750
10070004661,695
10070009154,995
10070004325,595
10070003028,695
10070004653,595
10070003344,750
10070004325,595
10070004325,595
10070003368,750
10070004653,595
10070004325,595
10070003368,750
10070003368,750
10070003368,750
10070004653,595
10070004677,795
10070003368,750
10070003344,750
10070004373,795
10070003632,695
10070003368,750
10070003368,750
10070003512,895
10070004325,595
10070004325,595
10070003344,750
10070004325,595
10070003368,750
10070007655,995
10070004701,995
10070004701,995
10070009217,995
10070009217,995
10070004653,595
10070004325,595
10070003224,750
10070003028,695
10070009146,995
10070003368,750
10070005968,695
10070003344,750
10070004653,595
10070004325,595
10070003344,750
10070004653,595
10070004661,695
10070004677,795
10070004661,695
10070003232,750
10070003029,695
10070003052,595
10070003344,750
